Paper #,Set,tau,n,Q
1.0,1.0,0.4856405600758227,1.3025114653628662,106.10901963723686
1.0,1.0,0.48735648146437516,1.1716655512348142,105.11247910450197
4.0,1.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0
11.0,1.0,0.0,0.0,0.0
11.0,2.0,0.0,0.0,0.0
11.0,3.0,0.0,0.0,0.0
11.0,4.0,0.0,0.0,0.0
11.0,5.0,0.0,0.0,0.0
11.0,6.0,0.0,0.0,0.0
17.0,1.0,0.9472680583112575,2.2239192560183927,153.77836526454055
17.0,2.0,0.5298482565860553,2.2441434841043875,151.12482758595866
17.0,3.0,0.2703646303441631,1.8846550158317739,152.60645988876902
19.0,1.0,2.675261005030712e-06,0.11514122519928899,196.64592849683845
23.0,1.0,0.09230205106663794,4.669976716007622,127.71669214900561
23.0,2.0,0.09525889716251723,4.52673159588073,127.90635249090201
27.0,1.0,0.0344672474065517,2.421714012215387,135.23203966720936
31.0,1.0,0.10988126051525932,2.3639782533754645,306.7576531483032
31.0,2.0,0.09451542193317325,1.4028702957253376,313.6412579251271
